policy_id,premium_policy,premium_gl,diff,diff_pct,flag_reason
P10442,1337.8,1404.69,66.8900000000001,0.05000000000000008,Large difference
P10443,1695.45,1610.68,-84.76999999999998,-0.049998525465215715,Large difference
P10444,,1523.79,,,Missing in policies
P10445,525.27,525.27,0.0,0.0,OK
P10446,1539.92,1539.92,0.0,0.0,OK
P10447,3695.07,3695.07,0.0,0.0,OK
P10448,2816.09,2816.09,0.0,0.0,OK
P10449,2704.46,2704.46,0.0,0.0,OK
P1045,2679.24,2679.24,0.0,0.0,OK
P10450,612.84,582.2,-30.639999999999986,-0.04999673650545001,OK
P10451,3088.56,3242.99,154.42999999999984,0.05000064755096221,Large difference
P10452,3134.39,-3134.39,-6268.78,-2.0,Large difference
P10453,4421.48,4642.55,221.07000000000062,0.04999909532554725,Large difference
P10454,1349.63,1349.63,0.0,0.0,OK
P10455,3779.6,3779.6,0.0,0.0,OK
P10456,863.87,863.87,0.0,0.0,OK
P10457,772.47,772.47,0.0,0.0,OK
P10458,856.56,856.56,0.0,0.0,OK
P10459,,1211.32,,,Missing in policies
P1046,3355.54,3523.32,167.7800000000002,0.05000089404387974,Large difference
P10460,2191.23,2191.23,0.0,0.0,OK
P10461,4984.13,4734.92,-249.21000000000004,-0.050000702228874455,Large difference
P10462,2070.66,2070.66,0.0,0.0,OK
P10463,2889.16,2889.16,0.0,0.0,OK
P10464,2626.21,-2626.21,-5252.42,-2.0,Large difference
P10465,3426.27,3426.27,0.0,0.0,OK
P10466,3248.51,3248.51,0.0,0.0,OK
P10467,4340.47,4340.47,0.0,0.0,OK
P10468,2816.46,2816.46,0.0,0.0,OK
P10469,2608.4,2608.4,0.0,0.0,OK
P1047,4777.51,4777.51,0.0,0.0,OK
P10470,2654.81,2654.81,0.0,0.0,OK
P10471,2124.1,2124.1,0.0,0.0,OK
P10472,2224.06,2112.86,-111.19999999999982,-0.04999865111552738,Large difference
P10473,953.82,953.82,0.0,0.0,OK
P10474,1622.77,1703.91,81.1400000000001,0.05000092434540945,Large difference
P10475,2998.8,3148.74,149.9399999999996,0.049999999999999864,Large difference
P10476,2140.55,2140.55,0.0,0.0,OK
P10477,4695.33,-4695.33,-9390.66,-2.0,Large difference
P10478,2761.25,2761.25,0.0,0.0,OK
P10479,1074.77,1074.77,0.0,0.0,OK
P1048,,1447.1,,,Missing in policies
P10480,2731.13,2867.69,136.55999999999995,0.050001281520835675,Large difference
P10481,2210.45,2320.97,110.51999999999998,0.04999886900857291,Large difference
P10482,755.36,755.36,0.0,0.0,OK
P10483,1015.09,1065.84,50.749999999999886,0.049995566895546094,Large difference
P10484,2170.9,2279.45,108.54999999999973,0.0500023031922243,Large difference
P10485,4691.32,4691.32,0.0,0.0,OK
P10486,4087.26,4087.26,0.0,0.0,OK
P10487,2840.32,2840.32,0.0,0.0,OK
P10488,1612.93,1693.58,80.64999999999986,0.050002169963978514,Large difference
P10489,2412.42,2533.04,120.61999999999989,0.04999958547848214,Large difference
P1049,716.32,716.32,0.0,0.0,OK
P10490,946.87,946.87,0.0,0.0,OK
P10491,,2805.1,,,Missing in policies
P10492,4484.23,4260.02,-224.20999999999913,-0.04999966549441022,Large difference
P10493,3849.78,3657.29,-192.49000000000024,-0.05000025975510295,Large difference
P10494,3098.19,3098.19,0.0,0.0,OK
P10495,1490.15,1490.15,0.0,0.0,OK
P10496,1309.36,1309.36,0.0,0.0,OK
P10497,1713.77,1713.77,0.0,0.0,OK
P10498,766.78,766.78,0.0,0.0,OK
P10499,2979.45,-2979.45,-5958.9,-2.0,Large difference
P1050,2923.07,-2923.07,-5846.14,-2.0,Large difference
P10500,4645.89,4645.89,0.0,0.0,OK
P10501,3353.42,3185.75,-167.67000000000007,-0.04999970179697147,Large difference
P10502,1251.98,1251.98,0.0,0.0,OK
P10503,3962.53,3764.4,-198.1300000000001,-0.050000883274069874,Large difference
P10504,1725.84,1812.13,86.29000000000019,0.04999884114402273,Large difference
P10505,4956.93,4956.93,0.0,0.0,OK
P10506,2025.39,1924.12,-101.27000000000021,-0.050000246866035776,Large difference
P10507,3326.28,3492.59,166.30999999999995,0.04999879745541564,Large difference
P10508,4111.62,4111.62,0.0,0.0,OK
P10509,4365.01,4146.76,-218.25,-0.04999988545272519,Large difference
P1051,3085.43,2931.16,-154.26999999999998,-0.04999951384409952,Large difference
P10510,2927.59,,,,Missing in GL
P10511,1915.0,2010.75,95.75,0.05,Large difference
P10512,1998.45,,,,Missing in GL
P10513,3665.46,3482.19,-183.26999999999998,-0.04999918154883697,Large difference
P10514,1456.31,1456.31,0.0,0.0,OK
P10515,3262.16,,,,Missing in GL
P10516,4468.28,4468.28,0.0,0.0,OK
P10517,1961.87,2059.96,98.09000000000015,0.049998215987807626,Large difference
P10518,,3683.66,,,Missing in policies
P10519,622.9,622.9,0.0,0.0,OK
P1052,1898.66,1803.73,-94.93000000000006,-0.04999841993827229,Large difference
P10520,,2833.35,,,Missing in policies
P10521,,1041.01,,,Missing in policies
P10522,4449.67,4227.19,-222.48000000000047,-0.04999921342481588,Large difference
P10523,2054.76,2054.76,0.0,0.0,OK
P10524,2188.22,2078.81,-109.40999999999985,-0.04999954300755859,Large difference
P10525,2003.94,1903.74,-100.20000000000005,-0.050001497050809925,Large difference
P10526,3891.91,3697.31,-194.5999999999999,-0.05000115624462023,Large difference
P10527,763.32,763.32,0.0,0.0,OK
P10528,3559.9,3737.9,178.0,0.05000140453383522,Large difference
P10529,2019.68,-1918.7,-3938.38,-1.9500019805117643,Large difference
P1053,1156.17,1156.17,0.0,0.0,OK
P10530,2687.93,2553.53,-134.39999999999964,-0.050001302117242505,Large difference
P10531,694.6,659.87,-34.73000000000002,-0.050000000000000024,OK
P10532,3368.17,3368.17,0.0,0.0,OK
P10533,3261.27,3261.27,0.0,0.0,OK
P10534,3181.93,3181.93,0.0,0.0,OK
P10535,2177.65,2177.65,0.0,0.0,OK
P10536,3233.94,3072.24,-161.70000000000027,-0.05000092766099565,Large difference
P10537,1149.19,1149.19,0.0,0.0,OK
P10538,908.95,908.95,0.0,0.0,OK
P10539,3615.06,3434.31,-180.75,-0.049999170138254966,Large difference
P1054,2453.31,2453.31,0.0,0.0,OK
P10540,4339.29,4339.29,0.0,0.0,OK
P10541,4160.04,3952.04,-208.0,-0.04999951923539197,Large difference
P10542,2177.26,2286.12,108.85999999999967,0.049998622121381765,Large difference
P10543,753.87,791.56,37.68999999999994,0.04999535728971831,OK
P10544,3888.02,4082.42,194.4000000000001,0.04999974279967698,Large difference
P10545,3904.96,4100.21,195.25,0.050000512169138735,Large difference
P10546,2275.74,2275.74,0.0,0.0,OK
P10547,3695.6,3695.6,0.0,0.0,OK
P10548,559.35,559.35,0.0,0.0,OK
P10549,3329.98,3329.98,0.0,0.0,OK
P1055,2525.31,2399.04,-126.26999999999998,-0.0500017819594426,Large difference
P10550,1488.97,1488.97,0.0,0.0,OK
P10551,2733.39,2596.72,-136.67000000000007,-0.05000018292303699,Large difference
P10552,2380.78,2261.74,-119.04000000000042,-0.05000042003041037,Large difference
P10553,2135.18,2135.18,0.0,0.0,OK
P10554,4704.11,-4468.9,-9173.009999999998,-1.9499990433897165,Large difference
P10555,2389.66,2389.66,0.0,0.0,OK
P10556,,3384.72,,,Missing in policies
P10557,2532.42,2532.42,0.0,0.0,OK
P10558,4914.53,4914.53,0.0,0.0,OK
P10559,878.49,922.41,43.91999999999996,0.049994877574019006,OK
P1056,2410.56,2410.56,0.0,0.0,OK
P10560,2241.31,2241.31,0.0,0.0,OK
P10561,4606.09,4836.39,230.30000000000018,0.049999023032550424,Large difference
P10562,2608.46,2738.88,130.42000000000007,0.04999884989610731,Large difference
P10563,3392.99,,,,Missing in GL
P10564,,4655.69,,,Missing in policies
P10565,1715.96,1715.96,0.0,0.0,OK
P10566,3829.05,3829.05,0.0,0.0,OK
P10567,,1782.81,,,Missing in policies
P10568,3511.41,3511.41,0.0,0.0,OK
P10569,4842.52,4600.39,-242.1300000000001,-0.05000082601620646,Large difference
P1057,2801.16,2941.22,140.05999999999995,0.05000071398991845,Large difference
P10570,4355.01,4572.76,217.75,0.049999885189701054,Large difference
P10571,791.58,752.0,-39.58000000000004,-0.05000126329619248,OK
P10572,,2287.85,,,Missing in policies
P10573,3414.01,3584.71,170.69999999999982,0.04999985354465857,Large difference
P10574,2251.06,2251.06,0.0,0.0,OK
P10575,,4544.23,,,Missing in policies
P10576,1379.61,1448.59,68.98000000000002,0.04999963757873604,Large difference
P10577,4411.46,4411.46,0.0,0.0,OK
P10578,2567.67,2567.67,0.0,0.0,OK
P10579,1249.09,1249.09,0.0,0.0,OK
P1058,1925.08,1925.08,0.0,0.0,OK
P10580,2883.03,3027.18,144.14999999999964,0.049999479714050714,Large difference
P10581,1660.82,1660.82,0.0,0.0,OK
P10582,1004.58,1054.81,50.229999999999905,0.05000099544088067,Large difference
P10583,,3670.78,,,Missing in policies
P10584,3746.27,3558.96,-187.30999999999995,-0.04999906573738677,Large difference
P10585,2455.28,2332.52,-122.76000000000022,-0.04999837085790631,Large difference
P10586,4888.75,4888.75,0.0,0.0,OK
P10587,4740.94,4740.94,0.0,0.0,OK
P10588,3863.99,-3670.79,-7534.78,-1.9499998706000792,Large difference
P10589,4086.05,,,,Missing in GL
P1059,780.1,,,,Missing in GL
P10590,4621.19,4390.13,-231.0599999999995,-0.050000108197239136,Large difference
P10591,1759.63,1671.65,-87.98000000000002,-0.04999914754806409,Large difference
P10592,2112.51,2112.51,0.0,0.0,OK
P10593,2969.32,2969.32,0.0,0.0,OK
P10594,2827.46,2686.09,-141.3699999999999,-0.04999893897703235,Large difference
P10595,,4139.75,,,Missing in policies
P10596,3602.45,3602.45,0.0,0.0,OK
P10597,1738.85,1738.85,0.0,0.0,OK
P10598,4267.46,4054.09,-213.3699999999999,-0.04999929700571298,Large difference
P10599,3802.13,3612.02,-190.11000000000013,-0.05000092053664659,Large difference
P1060,3894.27,3894.27,0.0,0.0,OK
P10600,4690.44,4924.96,234.52000000000044,0.04999957360077103,Large difference
P10601,3575.11,3575.11,0.0,0.0,OK
P10602,4188.91,4188.91,0.0,0.0,OK
P10603,901.98,901.98,0.0,0.0,OK
P10604,3961.02,3961.02,0.0,0.0,OK
P10605,4669.32,-4669.32,-9338.64,-2.0,Large difference
P10606,2996.3,2996.3,0.0,0.0,OK
P10607,4949.54,4949.54,0.0,0.0,OK
P10608,3841.08,3649.03,-192.04999999999973,-0.04999895862621964,Large difference
P10609,3505.73,3505.73,0.0,0.0,OK
P1061,,4267.98,,,Missing in policies
P10610,1994.22,1994.22,0.0,0.0,OK
P10611,2971.72,2971.72,0.0,0.0,OK
P10612,1580.5,1580.5,0.0,0.0,OK
P10613,1045.24,992.98,-52.25999999999999,-0.04999808656385136,Large difference
P10614,1359.95,1291.95,-68.0,-0.05000183830287878,Large difference
P10615,,1952.62,,,Missing in policies
P10616,760.54,722.51,-38.02999999999997,-0.050003944565703284,OK
P10617,1155.59,1097.81,-57.77999999999997,-0.0500004326794105,Large difference
P10618,3408.55,3408.55,0.0,0.0,OK
P10619,1144.93,1144.93,0.0,0.0,OK
P1062,3558.99,3558.99,0.0,0.0,OK
P10620,2275.98,-2275.98,-4551.96,-2.0,Large difference
P10621,3281.2,3281.2,0.0,0.0,OK
P10622,2212.83,2212.83,0.0,0.0,OK
P10623,1086.77,1086.77,0.0,0.0,OK
P10624,2421.37,2421.37,0.0,0.0,OK
P10625,4452.18,4452.18,0.0,0.0,OK
P10626,1584.13,1504.92,-79.21000000000004,-0.0500022094146314,Large difference
P10627,,,,,Missing in policies
P10628,3002.09,3152.19,150.0999999999999,0.049998501044272455,Large difference
P10629,1086.39,1032.07,-54.320000000000164,-0.05000046023987717,Large difference
P1063,4141.29,4141.29,0.0,0.0,OK
P10630,4065.61,4268.89,203.2800000000002,0.04999987701722502,Large difference
P10631,4895.8,4895.8,0.0,0.0,OK
P10632,,3985.92,,,Missing in policies
P10633,2114.85,2114.85,0.0,0.0,OK
P10634,2894.37,2894.37,0.0,0.0,OK
P10635,576.15,547.34,-28.809999999999945,-0.05000433914779128,OK
P10636,2670.59,2670.59,0.0,0.0,OK
P10637,3099.82,3099.82,0.0,0.0,OK
P10638,3726.93,3726.93,0.0,0.0,OK
P10639,3953.17,3953.17,0.0,0.0,OK
P1064,3769.4,3769.4,0.0,0.0,OK
P10640,,873.87,,,Missing in policies
P10641,2611.13,2611.13,0.0,0.0,OK
P10642,4642.97,4642.97,0.0,0.0,OK
P10643,644.08,644.08,0.0,0.0,OK
P10644,2807.67,2807.67,0.0,0.0,OK
P10645,3809.11,3618.65,-190.46000000000004,-0.05000118137832723,Large difference
P10646,3722.79,3536.65,-186.13999999999987,-0.050000134307871216,Large difference
P10647,2244.45,2244.45,0.0,0.0,OK
P10648,541.3,541.3,0.0,0.0,OK
P10649,2003.47,2103.64,100.16999999999985,0.049998253030991154,Large difference
P1065,3473.68,3473.68,0.0,0.0,OK
P10650,931.58,931.58,0.0,0.0,OK
P10651,4333.7,4117.01,-216.6899999999996,-0.05000115374852888,Large difference
P10652,1324.99,1258.74,-66.25,-0.050000377361338576,Large difference
P10653,3070.35,,,,Missing in GL
P10654,2487.39,2487.39,0.0,0.0,OK
P10655,3980.52,3980.52,0.0,0.0,OK
P10656,3835.66,-4027.44,-7863.1,-2.049999217866026,Large difference
P10657,730.16,730.16,0.0,0.0,OK
P10658,3310.9,,,,Missing in GL
P10659,,3026.91,,,Missing in policies
P1066,2273.32,2273.32,0.0,0.0,OK
P10660,,3923.88,,,Missing in policies
P10661,703.57,703.57,0.0,0.0,OK
P10662,4816.09,4816.09,0.0,0.0,OK
P10663,1739.19,1739.19,0.0,0.0,OK
P10664,2682.74,2682.74,0.0,0.0,OK
P10665,1923.75,2019.94,96.19000000000005,0.05000129954515922,Large difference
P10666,3840.84,3840.84,0.0,0.0,OK
P10667,996.86,1046.7,49.84000000000003,0.04999699055032806,OK
P10668,3289.81,3289.81,0.0,0.0,OK
P10669,3628.96,3810.41,181.44999999999982,0.05000055112208451,Large difference
P1067,2699.92,2699.92,0.0,0.0,OK
P10670,4882.17,5126.28,244.10999999999967,0.05000030724042786,Large difference
P10671,4793.18,4793.18,0.0,0.0,OK
P10672,2024.43,2024.43,0.0,0.0,OK
P10673,4074.86,4074.86,0.0,0.0,OK
P10674,1496.56,1496.56,0.0,0.0,OK
P10675,3771.08,3959.63,188.55000000000018,0.04999893929590467,Large difference
P10676,4696.11,4696.11,0.0,0.0,OK
P10677,1631.94,1550.34,-81.60000000000014,-0.05000183830287887,Large difference
P10678,3340.47,3340.47,0.0,0.0,OK
P10679,656.71,623.87,-32.84000000000003,-0.05000685233969337,OK
P1068,1332.38,1399.0,66.61999999999989,0.05000075053663361,Large difference
P10680,3816.62,3816.62,0.0,0.0,OK
P10681,4588.06,4358.66,-229.40000000000055,-0.04999934612886504,Large difference
P10682,3583.68,3762.86,179.1800000000003,0.049998883828913376,Large difference
P10683,,4332.92,,,Missing in policies
P10684,1487.84,1487.84,0.0,0.0,OK
P10685,3608.45,3608.45,0.0,0.0,OK
P10686,639.1,639.1,0.0,0.0,OK
P10687,4215.66,4426.44,210.77999999999975,0.04999928836765768,Large difference
P10688,3601.73,3601.73,0.0,0.0,OK
P10689,,710.43,,,Missing in policies
P1069,1000.82,950.78,-50.04000000000008,-0.049999000819328225,Large difference
P10690,1472.01,1545.61,73.59999999999991,0.049999660328394445,Large difference
P10691,3093.2,3093.2,0.0,0.0,OK
P10692,1754.8,,,,Missing in GL
P10693,3996.22,4196.03,199.80999999999995,0.04999974976352652,Large difference
P10694,3938.19,3938.19,0.0,0.0,OK
P10695,2121.83,2121.83,0.0,0.0,OK
P10696,1182.17,1182.17,0.0,0.0,OK
P10697,3845.74,3653.45,-192.28999999999996,-0.050000780083937026,Large difference
P10698,4439.58,4439.58,0.0,0.0,OK
P10699,4762.21,-4762.21,-9524.42,-2.0,Large difference
P1070,2072.06,,,,Missing in GL
P10700,4767.98,4767.98,0.0,0.0,OK
P10701,1342.7,1342.7,0.0,0.0,OK
P10702,4609.41,4839.88,230.47000000000025,0.04999989152624745,Large difference
P10703,2721.57,2585.49,-136.08000000000038,-0.05000055115245993,Large difference
P10704,4452.18,4452.18,0.0,0.0,OK
P10705,4584.08,4584.08,0.0,0.0,OK
P10706,4015.83,4015.83,0.0,0.0,OK
P10707,3794.85,3984.59,189.74000000000024,0.0499993412124327,Large difference
P10708,2320.31,2320.31,0.0,0.0,OK
P10709,1815.8,1815.8,0.0,0.0,OK
P1071,778.27,778.27,0.0,0.0,OK
P10710,4548.15,4548.15,0.0,0.0,OK
P10711,4018.09,4018.09,0.0,0.0,OK
P10712,1290.47,1225.95,-64.51999999999998,-0.04999728780986771,Large difference
P10713,2851.03,-2708.48,-5559.51,-1.9500005261256457,Large difference
P10714,3530.5,3707.03,176.5300000000002,0.05000141622999581,Large difference
P10715,,3676.47,,,Missing in policies
P10716,1526.14,1526.14,0.0,0.0,OK
P10717,528.26,501.85,-26.409999999999968,-0.04999432097830608,OK
P10718,2610.28,2610.28,0.0,0.0,OK
P10719,3866.52,3866.52,0.0,0.0,OK
P1072,1160.61,1102.58,-58.02999999999997,-0.049999569192062776,Large difference
P10720,523.69,523.69,0.0,0.0,OK
P10721,1952.06,1952.06,0.0,0.0,OK
P10722,3756.97,3944.82,187.85000000000036,0.05000039925791273,Large difference
P10723,4746.41,-4509.09,-9255.5,-1.950000105342775,Large difference
P10724,3622.64,,,,Missing in GL
P10725,1732.65,,,,Missing in GL
P10726,,3408.85,,,Missing in policies
P10727,1341.84,1341.84,0.0,0.0,OK
P10728,3991.76,3991.76,0.0,0.0,OK
P10729,2673.05,2539.4,-133.6500000000001,-0.04999906473878157,Large difference
P1073,4230.89,4230.89,0.0,0.0,OK
P10730,4535.17,4308.41,-226.76000000000022,-0.050000330748351265,Large difference
P10731,2312.08,2312.08,0.0,0.0,OK
P10732,,1448.43,,,Missing in policies
P10733,1391.32,1321.75,-69.56999999999994,-0.05000287496765657,Large difference
P10734,1247.94,1310.34,62.399999999999864,0.050002403961728815,Large difference
P10735,3600.53,3600.53,0.0,0.0,OK
P10736,2724.95,2724.95,0.0,0.0,OK
P10737,830.81,830.81,0.0,0.0,OK
P10738,1979.83,1979.83,0.0,0.0,OK
P10739,674.72,,,,Missing in GL
P1074,2281.81,2281.81,0.0,0.0,OK
P10740,3227.01,3227.01,0.0,0.0,OK
P10741,3632.65,3632.65,0.0,0.0,OK
P10742,4222.43,4222.43,0.0,0.0,OK
P10743,3137.49,3137.49,0.0,0.0,OK
P10744,2415.1,2294.34,-120.75999999999976,-0.05000207030764762,Large difference
P10745,3315.6,3481.38,165.7800000000002,0.05000000000000006,Large difference
P10746,4073.74,3870.05,-203.6899999999996,-0.050000736424023036,Large difference
P10747,,1978.32,,,Missing in policies
P10748,2969.62,2969.62,0.0,0.0,OK
P10749,1401.49,1471.56,70.06999999999994,0.04999678913156707,Large difference
P1075,4813.35,4813.35,0.0,0.0,OK
P10750,3254.74,3092.0,-162.73999999999978,-0.05000092173261145,Large difference
P10751,4160.69,4160.69,0.0,0.0,OK
P10752,1873.72,1873.72,0.0,0.0,OK
P10753,4429.92,4429.92,0.0,0.0,OK
P10754,3157.03,3157.03,0.0,0.0,OK
P10755,3529.35,3529.35,0.0,0.0,OK
P10756,4019.28,3818.32,-200.96000000000004,-0.04999900479687905,Large difference
P10757,2090.68,2195.21,104.5300000000002,0.04999808674689585,Large difference
P10758,,782.18,,,Missing in policies
P10759,4666.53,4899.86,233.32999999999993,0.05000075002196492,Large difference
P1076,672.8,672.8,0.0,0.0,OK
P10760,3967.55,4165.93,198.3800000000001,0.05000063011178185,Large difference
P10761,2092.82,1988.18,-104.6400000000001,-0.04999952217582023,Large difference
P10762,3850.2,3657.69,-192.50999999999976,-0.04999999999999994,Large difference
P10763,3736.72,3923.56,186.84000000000015,0.050001070457513584,Large difference
P10764,1081.3,1081.3,0.0,0.0,OK
P10765,2854.49,2854.49,0.0,0.0,OK
P10766,739.92,,,,Missing in GL
P10767,1883.72,1883.72,0.0,0.0,OK
P10768,1795.27,1885.03,89.75999999999999,0.04999805043252546,Large difference
P10769,4899.15,4654.19,-244.96000000000004,-0.05000051029260179,Large difference
P1077,746.26,746.26,0.0,0.0,OK
P10770,593.01,,,,Missing in GL
P10771,3011.98,3011.98,0.0,0.0,OK
P10772,4763.68,4763.68,0.0,0.0,OK
P10773,1362.65,,,,Missing in GL
P10774,3267.44,3430.81,163.3699999999999,0.04999938790000731,Large difference
P10775,,725.03,,,Missing in policies
P10776,1398.24,1328.33,-69.91000000000008,-0.04999856963039255,Large difference
P10777,3146.86,2989.52,-157.34000000000015,-0.04999904666874285,Large difference
P10778,3172.5,3331.12,158.6199999999999,0.04999842395587073,Large difference
P10779,1547.91,1625.31,77.39999999999986,0.0500029071457642,Large difference
P1078,3712.71,3712.71,0.0,0.0,OK
P10780,4485.53,4485.53,0.0,0.0,OK
P10781,4858.16,4615.25,-242.90999999999985,-0.05000041167849553,Large difference
P10782,4428.07,4206.67,-221.39999999999964,-0.04999920958792423,Large difference
P10783,4767.65,4529.27,-238.3799999999992,-0.049999475632649046,Large difference
P10784,797.54,797.54,0.0,0.0,OK
P10785,1823.5,1823.5,0.0,0.0,OK
P10786,3916.45,3916.45,0.0,0.0,OK
P10787,4894.04,5138.74,244.69999999999982,0.04999959133967025,Large difference
P10788,953.37,953.37,0.0,0.0,OK
P10789,4996.45,4746.63,-249.8199999999997,-0.049999499644747716,Large difference
P1079,4573.33,4573.33,0.0,0.0,OK
P10790,3773.34,,,,Missing in GL
P10791,3657.29,3474.43,-182.86000000000013,-0.049998769580755185,Large difference
P10792,588.88,588.88,0.0,0.0,OK
P10793,2932.85,2932.85,0.0,0.0,OK
P10794,1541.3,,,,Missing in GL
P10795,3254.02,3091.32,-162.69999999999982,-0.04999969268781379,Large difference
P10796,2825.61,2825.61,0.0,0.0,OK
P10797,2693.85,2693.85,0.0,0.0,OK
P10798,2883.59,3027.77,144.17999999999984,0.050000173394969406,Large difference
P10799,4781.61,4781.61,0.0,0.0,OK
P1080,2533.46,2533.46,0.0,0.0,OK
P10800,3332.02,3332.02,0.0,0.0,OK
P10801,514.7,540.44,25.74000000000001,0.050009714396735974,OK
P10802,4616.62,4616.62,0.0,0.0,OK
P10803,4079.38,4079.38,0.0,0.0,OK
P10804,2009.61,2009.61,0.0,0.0,OK
P10805,1284.35,1284.35,0.0,0.0,OK
P10806,4920.93,4920.93,0.0,0.0,OK
P10807,1677.8,1593.91,-83.88999999999987,-0.049999999999999926,Large difference
P10808,831.21,872.77,41.559999999999945,0.0499993984672946,OK
P10809,3832.09,3832.09,0.0,0.0,OK
P1081,4673.44,4439.77,-233.66999999999916,-0.04999957204971053,Large difference
P10810,1578.94,1499.99,-78.95000000000005,-0.050001900008866736,Large difference
P10811,4579.7,4579.7,0.0,0.0,OK
P10812,4563.3,4335.14,-228.15999999999985,-0.049998904301711444,Large difference
P10813,3843.84,4036.03,192.19000000000005,0.0499994796869797,Large difference
P10814,3081.66,3081.66,0.0,0.0,OK
P10815,1697.79,1782.68,84.8900000000001,0.05000029450049777,Large difference
P10816,1118.03,1118.03,0.0,0.0,OK
P10817,1622.94,1622.94,0.0,0.0,OK
P10818,1170.85,1229.39,58.54000000000019,0.04999786479907776,Large difference
